,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
145,Data Analyst II,Virtus Partners,TX,Houston,42538,49367,"Monitors and manages large volumes of transactions, updates data in systems and performs reconciliations on a daily basis. Assists with various tasks related to deal management. Communicates with internal and external parties, regarding deal-specific items.Required SkillsEducation/Training (or equivalent):

Bachelor’s Degree required

Experience (Type of work experience, minimum number of years):

Minimum 3 years experience in Accounting or Finance

Technical or Administrative Knowledge:

Highly proficient in Microsoft Suite
Basic Bloomberg knowledge desired
Basic knowledge of securities

Special Skills and/or Abilities:

Excellent analytical and problem-solving skills
Strong verbal and written communication skills
Excellent attention to detail
Exercises independent judgment and multi-task oriented
Takes initiative and ownership of job responsibilities
Must be able to work well in a team environment
Must be able to perform essential job duties accurately and timely
Must adhere to deadlines and targets given

Required Experience

Prepares daily reconciliation of cash transactions
Manages large volumes of transactions and monitors account balances
Actively researches discrepancies with various agents and clients
Liaison with counterparts to ensure accuracy of transaction flow and follows up on outstanding issues
Proactively and effectively communicates with clients, as needed
Processes and reconciles data in various systems
Works closely with others to resolve issues effectively and timely
Prepares various reports needed by internal employees and handles client requests relating to cash management
Actively monitors securities settlement process and initiates resolution within scope of authority, as needed
Assists in monthly report preparation
Prepares deal hypotheticals, as needed
Other duties as assigned by Management


Job Location

Houston, US-TX
",Finance,2.8,2020-04-29,2020-06-06,FULL_TIME
146,Senior Quantitative Analyst,DTCC,TX,Dallas,97805,190391,"
Are you ready to explore a

world of possibilities?

Join our DTCC family, and you’ll

grow your expertise and become the best version of you. As you embark on a new

journey, you’ll tackle challenges with flexibility and grace, learning new skills

and advancing your career while having the time of your life.

About this Opportunity

We are looking for a senior quantitative

analyst to join the Model Validation & Control group (""MVC""),

which is responsible for all aspects of Model Risk Management (""MRM"")

at DTCC from model governance & control, independent model validation to

model performance monitoring (""MPM"") and back testing

(""BT"").

The senior quantitative analyst will support the Director of Quality Control

and work closely with the validation team within MVC group to perform quality

control testing over the validation work performed by the validators to ensure

the validation work is up to the standards as defined by DTCC Model Risk

Management policy, Model Validation Procedures and regulatory requirements.

This position will also have frequent interactions with multiple internal and

external stakeholders such as Quant groups, Product Risk, IT, Management,

Clients, Internal Audit and our Regulators. Successful candidate is expected to

quickly achieve a comprehensive understanding of DTCC's businesses and be able

to apply industry best practices to DTCC's business context.

Your Responsibilities:

Perform quality control testing on the

 validation work to ensure the compliance with internal and external

 requirements Enforce DTCC model documentation standards

 across the firm and identify gaps and create action plans to remediate the

 gaps Perform data review and control and act as

 liaison between the validation team and Data Integrity team to set up

 monitoring thresholds Present quality control and data review results

 and resolutions to Model Risk Governance Council (“MRGC”) Interface with auditors and regulators on the

 quality control aspect of model validation and data review Any other ad hoc analyses, reviews and

 validationsMitigates risk by following established

 procedures and monitoring controls, spotting key errors and demonstrating

 strong ethical behavior.

Additional Qualifications:

Knowledge of prepayment modeling, MBS pricing

 and risks is a plus.Experience and expert knowledge on VaR modeling and VaR model back

 testing methodologiesEconometric modeling and applied statistics skills (i.e. estimation,

 time series modeling, Monte Carlo simulation techniques, etc.)High level of computer literacy, ability to

 work effectively with Matlab, Excel (VBA), SQL, R, Python or C++Must have excellent interpersonal skills and

 can work in an efficient and organized way.Ability to work independently and under

 pressureIdeally the incumbent should be familiar with

 the regulatory requirements in terms of model risk management (SR11-7) and

 SEC Covered Clearing Agency Standards

Talents Needed for Success:



 Excellent written and oral communication and

 presentation skills, ability to communicate quantitative concepts to

 financial professionals

Broad expertise in quantitative finance on

 valuation models (curve building methodologies, term structure models,

 option models, credit models), and risk management models and

 methodologies (greeks, VaR, back testing, stress testing).Strong mathematical background, especially in

 probability theory, stochastic processes, and PDE’s.

Who We Are:

With over 45 years of experience,

DTCC is the premier post-trade market infrastructure for the global financial

services industry. From operating facilities, data centers and offices in 16

countries, DTCC, through its subsidiaries, automates, centralizes and

standardizes the processing of financial transactions, mitigating risk,

increasing transparency and driving efficiency for thousands of broker/dealers,

custodian banks and asset managers. Industry owned and governed, the firm

simplifies the complexities of clearing, settlement, asset servicing, data

management, data reporting and information services across asset classes,

bringing increased security and soundness to financial markets. In 2018, DTCC’s

subsidiaries processed securities transactions valued at more than U.S. $1.85

quadrillion. Its depository provides custody and asset servicing for securities

issues from 170 countries and territories valued at U.S. $52.2 trillion. DTCC’s

Global Trade Repository service, through locally registered, licensed, or

approved trade repositories, processes over 14 billion messages annually. To

learn more, please visit us at www.dtcc.com

or connect with us on LinkedIn,

Twitter, YouTube and Facebook.





",Finance,3.3,2020-05-05,2020-06-06,FULL_TIME
147,Data Analyst III,Virtus Partners,TX,Houston,48748,54766,"Manages high-profile client relationships in the fixed income market while managing complex structured finance transactions. Assists with advanced duties related to deal management. Communicates effectively with clients and proactively addresses client questions and concerns.Required SkillsEducation/Training (or equivalent):

Bachelor’s Degree required

Experience (Type of work experience, minimum number of years):

Minimum 5 years work experience in Accounting or Finance

Technical or Administrative Knowledge:

Highly proficient with Microsoft software
Advanced Excel skills required
Basic Bloomberg knowledge desired
Advanced knowledge of securities

Special Skills and/or Abilities:

Excellent analytical and problem-solving skills
Strong verbal and written communication skills
Excellent attention to detail
Exercises independent judgment and multi-task oriented
Takes initiative and ownership of job responsibilities
Must be able to work well in a team environment
Must be able to perform essential job duties accurately and timely
Must adhere to deadlines and targets given

Required Experience

Prepares daily reconciliation of cash transactions
Manages complex structured finance transactions in the fixed income market
Maintains good client relationships with portfolio managers, underwriters, investors, rating agencies and other related third parties to the transactions
Interprets and comprehends complex legal documents that govern structured finance deals
Provides accurate and timely monthly reporting that is in compliance with deal documents
Prepares and analyzes hypothetical transactions according to deal requirements
Proactively manages deals by understanding clients’ needs and deal documents
Manages and grows client base by providing excellent quality service that results in repeat business
Works closely with others internally to create and streamline processes and procedures


Job Location

Houston, US-TX
",Finance,2.8,2020-04-29,2020-06-06,FULL_TIME
148,"Data Analyst, Revenue Operations",Kasasa,TX,Austin,58386,110083,"Only the passionate need apply.

We're looking for much more than qualified applicants.

We want individuals who believe that anything worthy of their effort is worthy of their best effort. That anything we produce should not merely compete but truly dominate its category.

Kasasa employees are dedicated to helping community banks and credit unions compete and win. Like the Spartans in the Battle of Thermopylae, we stand together and inspire others to join us in our mission.

Stronger as a whole and united by core values, we are more than a team. We are a phalanx. Are you ready to join an amazing group of people who genuinely love their jobs, in an environment that inspires greatness?

SUMMARY OF PURPOSE

The Data Analyst, Revenue Operations will be responsible for data capture, auditing, and analysis supporting the company's monthly invoicing process, particularly activity-based fees. This involves capturing data from disparate data sources utilizing SQL and consolidating for invoicing. You will work directly with the accounting department to invoice clients, coordinate billing dispute resolution, and administer communications regarding billing issues. You will be responsible for collaboration across all levels to achieve departmental and organizational goals.

ESSENTIAL FUNCTIONS

Create accurate customer invoices in a timely manner.
Work with Data team Product, Client Success Manager, Sales, and other groups to resolve questions and issues with customer invoices, adjustments, and/or payments.
Work with disparate data sources and consolidate data for invoicing.
Trouble shoot billing scripts and billing data to resolve invoicing issues.
Validate billing data by doing historical variance analysis.
Track missing data and create tickets for the Technical Support Staff.
Track and follow up on customers with special billing requirements.
Assist our Client Success Manager with any information needed for collections or customer service.
Timely and accurate processing of credit memos and other customer adjustments. Professionally interact with customers on an occasional basis as necessary.
Approve and validate billing data for product platform migration.
Make approved configuration changes in Salesforce and ERP system.
Review customer contracts for accuracy to ensure accurate revenue recognition.
Other ad-hoc reports and projects as requested.

POSITION REQUIREMENTS

Expert-level SQL skills with the ability to query data through SQL scripts.
Strong work ethic, the ability to work well with others inside and outside of the Accounting Dept., and the ability to work independently on projects.
Must have strong attention to detail and organization skills.
Some experience with ERP systems, such as NetSuite a plus.
Reasonable Proficiency in MS Excel. Familiarity with other MS Office products.
Experience with Salesforce.com a plus
SaaS industry knowledge a plus.
Must be legally allowed to work in the US with no visa requirements.
",Finance,4.2,2020-04-25,2020-06-06,FULL_TIME
149,CIB QR - Quantitative Research - Wholesale Credit Capital Modeling - Quantitative Modeler - Associat,JPMorgan Chase,TX,Plano,76276,138406,"_JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.7 trillion and operations worldwide. The firm is a leader in investment banking, financial services for consumers and small business, commercial banking, financial transaction processing, and asset management. A component of the Dow Jones Industrial Average, JPMorgan Chase & Co. serves millions of consumers in the United States and many of the world's most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands._



*JOB DESCRIPTION**


We are looking for a candidate with strong statistical and/or economic modeling background to work in the regulatory and economical domain. The candidate would be mainly responsible for developing and implementing models in areas related to Wholesale credit capital requirements and macroeconomic simulation mode. Also participate in all aspects of quantitative activities ranging from model research and prototyping to business support.



*The following combinations of the following will be strong plus:**


+ Experience with modelingregulatory exercises (Basel, CCAR, CECL)

+ Some managerial experience

+ Numerical algorithms (root finding, optimization)

+ Experience in wholesale risk models, regulatory frameworks, risk analytics

+ The ability and motivation to take initiative and solve problems independently

+ The ability to handle multiple initiatives/projects/work streams simultaneously



*Minimum education required**


Ph. D. degree or equivalent in Statistics, Economics, Engineering, Operational Research or related quantitative field preferred with at least 2 years of relevant working experience. M.Scs. with 4+ years' experience.



*Minimum experience required**
*Experience in statistical predictive modeling** . Financial and/or econometric modeling experience preferred.
*Minimal skills required** :



+ Familiarity with concepts of quantitative modeling in the wholesale or retail credit risk area for regulatory exercises (Basel, CCAR, CECL)

+ Strong data analysis and statistical modeling, such as factor models, copula, regression models, machine learning, predictive and descriptive statistics

+ Ability to work with large financial data, statistical data (especially time series) analysis

+ Strong programming skills (Python, R)

+ Strong communication/writing/Presentation skills

JPMorgan Chase is an equal opportunity and affirmative action employer Disability/Veteran.",Finance,3.9,2020-04-29,2020-06-06,FULL_TIME
150,CIB QR - Quantitative Research - Wholesale Credit Capital Modeling - Quantitative Developer - Associ,JPMorgan Chase,TX,Plano,76276,138406,"_JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.7 trillion and operations worldwide. The firm is a leader in investment banking, financial services for consumers and small business, commercial banking, financial transaction processing, and asset management. A component of the Dow Jones Industrial Average, JPMorgan Chase & Co. serves millions of consumers in the United States and many of the world's most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands._

_Duties/Responsibilities:_

_A senior quantitative developer for Wholesale Credit Risk Loss Forecasting modeling (CCAR/DFAST, CECL)._

+ _Build analytics platform and tools to support / analyze model performance via backtesting, sensitivity and explain, etc, for various applications including CCAR and IFRS9/CECL usages_

+ _Research, develop, and improve the model performance via more advanced statistical methods in machine learning_

+ _Coordinate with other QR teams in model development and analysis._

+ _Work closely with Tech team delivering the model implementation into production._

Minimum education required:

+ Advanced degree in Computer Science, Statistics, or related quantitative field.

Minimum experience required:

+ Mathematical modeling and implementation experience in financial industry.

Minimal skills required:

+ A 3 to 5 year development experience as a data scientist working on large data projects (data transformation, data analytics, model development, and model validation).

+ Strong analytical programming skills (Python, C++) and cross-platform experience with big data (Spark/Hadoop/KDB, etc)

+ Good knowledge of financial instruments and financial risk management principles.

+ Strong data analysis and statistical modeling skills in factor / correlation models, regression / classification, time series, machine learning and their application in finance

+ Ability and motivation to take initiative and solve problems independently

JPMorgan Chase is an equal opportunity and affirmative action employer Disability/Veteran.",Finance,3.9,2020-04-29,2020-06-06,FULL_TIME
151,"Senior Quantitative Analyst, Risk Modeling",Mr. Cooper,TX,Dallas,67038,84606,"When you click 'Apply', you will need to click on 'Create Account'. By creating an account, you will be able to view your applications and their statuses. Your password must contain 8 characters, 1 upper case letter, 1 number and 1 special character. Please make sure your name is formatted correctly and not in all uppercase.Check It Out!Ready to be a Cooper too? This might just be right up your alley!

We’re here to keep the dream of home ownership alive. Oh, and while we’re at it, we’re determined to change the lending industry itself. It’s simple, but it won’t be easy. And we’ll need a great team behind us. (That’s where you come in.) We want to show the world that transparency, candor and collaboration aren’t just good values. They’re good business. Working here isn’t for people who want to punch a clock. It’s for people who want to punch a hole in the status quo. Come join us. And make a difference instead of just a living.

Senior Quantitative Analyst offers the candidate an exceptional opportunity to be part of a dynamic analytics and modeling team focusing on leading the company’s valuation and reporting of residential mortgage servicing right assets (MSR) and related liabilities. Incumbent will also be a key player in pricing/trading of new MSR deals as well as performing mortgage prepayment and credit analysis and research. We are currently looking for candidates with strong analytical and modeling skills to focus on pricing/valuation of MSRs and residential mortgage assets as well as partner with other cross-functional teams in structured finance, accounting and risk management. The incumbent will be a key player in leading the mortgage valuation function and modeling framework to support the company’s investment portfolio.

ESSENTIAL JOB FUNCTIONS

Perform monthly and quarterly valuations and reporting on the MSR Asset/Liabilities.Produce periodic valuation reports and presentations on all relevant MSR valuation information for senior management.Work with Portfolio Investments team on acquisitions and dispositions: pricing of co-issue, bulk and mini-bulk deals.Conduct attribution analysis and stress testing of the managed portfolio.Support the day-to-day risk analytics, risk reporting and performance monitoring of the MSR portfolio.Develop and maintain pricing models and analytical tools to support the growth of the investment portfolio.Manage large data tapes from various sources and check for data inconsistenciesCreate, enhance and maintain control reports for auditors and regulators.Provide MSR valuation support to other functional areas when needed.Prepare and review quarterly financial reporting schedules and disclosures.Communicate with auditors and respond to all requests in a timely and accurate manner to facilitate audit processes and testing.

EDUCATION / EXPERIENCE REQUIREMENTS

2 to 5 years of relevant work experience in mortgage or fixed income related Capital Markets, Finance, etc…or related function. Relevant experience in prepayment modeling or credit analytics. Relevant experience with MSRs, whole loans, derivatives or other fixed income productsA Bachelor's Degree in Finance, Mathematics, Economics or equivalent.MSR Valuation experience is preferred.Experience in in prepay/default risk modeling, OAS valuation and relative value analysis preferred.Experience with mortgage securities, whole loans, derivatives or other fixed income productsExperience with MIAC, Compass, PolyPaths or QRM is highly preferred.Expert proficiency with Excel and some knowledge of database applications is required. SQL experience a preferred.Excellent quantitative skills and strong written/verbal communications skills.CFA/CPA or progress towards preferred.

Job Requisition ID:009254Job Category:Analytics & ReportingPrimary Location City:DallasPrimary Location Region:TexasPrimary Location Postal Code:75019Primary Location Country:United States of AmericaPosting Organization:Mr. CooperLine of Business:CorporateAdditional Posting Location(s):

Alternate Requisition:NoVisit our Media Room to learn more about Mr. Cooper, the largest non-bank mortgage servicer.",Finance,3.2,2020-04-24,2020-06-06,FULL_TIME
152,Lead Data Engineer,Capital One,TX,Plano,106757,140944,"Locations: TX - Plano, United States of America, Plano, TexasAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding. Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.Lead Data EngineerResponsibilities:- Lead and develop sustainable data driven solutions with current new gen data technologies to meet the needs of our organization and business customers- Design robust systems with an eye on the long term maintenance and support of the application- Leverage reusable code modules to solve problems across the team and organization- Exhibits mastery over multiple domains- Handle multiple functions / roles for the projects / Agile teams- Has an intrinsic knowledge of standards and languages- Leverage and establish standards across the team and organization- Provide technical guidance to team members- Develop a framework of a significant complexityBasic Qualifications:- Bachelors Degree- At least 5 years coding in data management, data warehousing or in unstructured data environments- At least 2 years experience in big data technologies (Cassandra, Accumulo, HBase, Spark, Hadoop, HDFS, AVRO, MongoDB, or Zookeeper)Preferred Qualifications:- Master's Degree- 2+ years of experience with Agile engineering practices- 5+ years in-depth experience with the Hadoop stack (MapReduce, Pig, Hive, Hbase)- 5+ years experience with NoSQL implementation (Mongo, Cassandra)- 5+ years experience developing Java based software solutions- 5+ years experience in at least one scripting language (Python, Perl, JavaScript, Shell)- 5+ years experience developing software solutions to solve complex business problems- 5+ years experience with Relational Database Systems and SQL- 5+ years experience designing, developing, and implementing ETL- 5+ years experience with UNIX/Linux including basic commands and shell scripting- 5+ years of experience providing technical leadership on relevant applicationsCapital One will consider sponsoring a new qualified applicant for employment authorization for this position.",Finance,3.8,2020-04-30,2020-06-06,FULL_TIME
153,CIB QR- Quantitative Research - Wholesale Credit Capital Modeling - Quantitative Developer - Associa,JPMorgan Chase,TX,Plano,74917,136203,"_JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.7 trillion and operations worldwide. The firm is a leader in investment banking, financial services for consumers and small business, commercial banking, financial transaction processing, and asset management. A component of the Dow Jones Industrial Average, JPMorgan Chase & Co. serves millions of consumers in the United States and many of the world's most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands._



*Job Summary:**


The successful candidate will be a key member of the Core Analytics Implementation and Execution team within Wholesale Credit Quantitative Research. The team focuses on the design, implementation, delivery and support of models for the firms Wholesale Credit Stress (CCAR, ICAAP, Risk Appetite) and Loan loss reserves (CECL, IFRS9) models. The candidate will implement and evolve state of the art risk valuation models in Wholesale Credit; explain the forecasted results to the lines of business and resolve issues based on business feedback; communicate model related information such as risk, performance and results to senior management and business partners; participate in enhancing and developing our strategy modelling frameworks for the next generation of Wholesale Credit forecasting, valuation and econometric models.



*Core Responsibilities:**


+ Work on the design and implementation state of the art forecast and valuation models in Wholesale Credit. Work closely with the modelling team and the business to gather and understand requirements for this. Contribute to the development of wrapper models. Will be responsible for advancing the methodology as well as the underlying model frameworks and implementation in the teams Python analytics library.

+ Explain the results to the lines of business and resolve issues based on business feedback in a timely fashion. Communicate model related information such as risk, performance and results to senior management and business partners. Document implementation, testing and results explanations.

+ This position will require the candidate to work with other experienced modellers, business and technology partners to achieve business goals and deliverables.



*Essential Skills:**


+ Ph.D or MS in a numerate subject (e.g. Applied Math, Physics, Computational Biology, Engineering, Math Finance, etc)

+ Strong quantitative problem solving skills and experience with application of numerical techniques to modelling. Ability to understand quantitative finance model specifications and translate into practical solutions and software implementation.

+ Excellent quantitative programming skills in Python; C++ a plus

+ Focus on functional and numerical testing through entire model development software cycle

+ Must be self-motivated, pro-active, responsible and driven to deliver



*Desired Skills:**


+ Experience implementing, integrating and deploying financial models end-to-end

+ Experience with Monte-Carlo, Quantitative finance

+ Experience with Credit Risk modeling in either Wholesale or Retail (PD/LGD/EAD)

+ Knowledge of CCAR/Stress, Allowance methodology (IFRS 9/CECL), Basel II and III regulatory capital in Wholesale Credit and/or Commercial real estate.

+ Proven ability to develop collaborative relationships with key internal partners to achieve objectives and prioritizations

+ Proficient working in a Linux/UNIX environment

JPMorgan Chase is an equal opportunity and affirmative action employer Disability/Veteran.",Finance,3.9,2020-04-28,2020-06-06,FULL_TIME
154,Data Scientist - Financials Team,Balyasny Asset Management,CA,San Francisco,175846,278436,"The Job Details are as follows:

OVERVIEW

Balyasny Asset Management is looking for an exceptional data scientist to work on a Financials Portfolio Management team on projects related to fundamental research, data analysis, and data-driven idea generation. This is an excellent opportunity to work on cutting-edge research at a leading hedge fund, offering hands-on experience at the intersection of fundamental investing and data analysis.

RESPONSIBILITIES

Collaborate with Portfolio Manager and team to brainstorm creative uses for data in the investment processIdentify, ingest and analyze cutting-edge alternative datasetsConduct independent research on various new datasets and help develop actual trading strategiesPinpoint trends, correlations and patterns in complicated data sets to provide custom solutions to managementIdentify and analyze relevant industry metricsEvaluate new coverage opportunitiesCommunicating with industry and sell-side contactsBuilding and maintaining detailed models from scratch

QUALIFICATIONS & REQUIRMENTS

Bachelors/Masters degree in Computer Science, Engineering, Data Science, or a related fieldStrong analytical and data processing skills (Python/SQL/Excel)Proficient with data ETL and analysis (familiar with libraries like Pandas and NumPy)Experience using machine learning solutions for data analyticsKnowledge of VB/Excel Macros, Tableau, web scraping tools, RPA softwareSelf-starter, results-driven attitude with a great desire to learn and ability to multitask and think outside of the box Strong written and verbal communication skills, outstanding attention to detail and strong organization skillsAbility to explain technical concepts (programming/databases/stats) to non-technical audiences
",Finance,3.8,2020-05-01,2020-06-05,FULL_TIME
155,Data Scientist,Upstart,CA,San Mateo,124204,139717,"Upstart is the leading AI lending platform partnering with banks to expand access to affordable credit. Forbes recently ranked Upstart #12 on its list of ""most promising AI companies in America."" By leveraging Upstart's AI platform, Upstart-powered banks can have higher approval rates and lower loss rates, while simultaneously delivering the exceptional digital-first lending experience their customers demand. Upstart's patent-pending platform is the first to receive a no-action letter from the Consumer Financial Protection Bureau related to fair lending. Upstart is based in San Mateo, California and Columbus, Ohio.

The Role

Our data science team consists of full-stack generalists as well as specialists in statistical modeling or machine learning. Because our challenges are so new, data scientists at Upstart need strong creative problem-solving skills and the technical background to implement solutions. Our research environment affords team members the opportunity to utilize a variety of statistical and machine learning methods with the freedom and encouragement to pursue alternative approaches to solving problems. Whether developing new products or identifying novel approaches to core models, we are continuously seeking the next big ideas to move our business forward.

Our current Data Scientists summarize some of their favorite aspects of our team as:


Having a direct impact on the company's success
Collaborative, intelligent and open team
Mentorship, growth and friendship
Leaders committed to challenging and growing team members
Feeling safe asking for help when it's necessary; feeling trusted to get the job done when it's not

Hiring Profile

Strong academic credentials with a M.S. in Computer Science, Statistics, Data Science or a related field of study with a preference for Ph.D.
Comfort with programming (ideally in Python and R)
Rigorous quantitative background
Predictive modeling experience is preferred
Enthusiasm for and alignment with Upstart's mission and values
Strong sense of intellectual curiosity balanced with humility
Numerically-savvy with ability to operate at a speedy pace

Most Upstarters join us because they connect with our mission of enabling access to effortless credit based on true risk. If you are energized by the impact you can make at Upstart, we would love to hear from you!",Finance,4.0,2020-04-24,2020-06-05,FULL_TIME
156,Data Scientist,Turn/River Capital,CA,San Francisco,110377,145200,"About Turn/River

Turn/River Capital is a leading technology-focused private equity firm headquartered in San Francisco with $700M under management. We specialize in growth capital investments, founder liquidity, buyouts, spin-outs, and recapitalizations of small-scale web technology.

Our mission is to grow established B2B SaaS companies that have been largely bootstrapped, lean, and profitable to date. We combine capital with data-driven marketing, sales optimization, and operational execution to help companies double or triple their growth and build significant value.

At Turn/River, we are analytically minded, curious by nature, and voracious learners. We welcome people of different backgrounds, experiences, abilities, and perspectives. We are an equal opportunity employer with an inclusive working environment.

About the Role

We are looking for a passionate data driven person to join our internal operational team. You will be responsible for supporting the marketing, sales, and customer success leaders internal to Turn/River, as well as working on projects for our portfolio companies that will have an immediate impact on growth.

As a part of the data team, you will be responsible for all aspects of the data lifecycle: putting systems in place to collect the data, clean the data, find insights within the data, and ultimately present those insights to business leaders to make decisions. The long term vision is to work with the rest of the data team to build a playbook that defines the systems, tools, integrations, and analytics that can be applied to any new and existing portfolio companies. This playbook will then be used by the investment team to underwrite future investments.

Responsibilities



Interpreting data, analyzing results using statistical techniques
Building dashboards for the marketing, sales, and customer success teams to track the core metrics of our portfolio companies
Implementing data collection systems
Perform deep analyses and build models to extract key insights and patterns that impact business decisions
Collect, combine, and clean data from multiple sources
Implement Salesforce, Outreach, and other business tools for our portfolio companies that will allow us to track the necessary metrics
Conduct Salesforce administrator duties for the portfolio companies when needed — create process builders, build dashboards, add fields/objects, etc.



Experience/Skills



2 years of experience in a data analyst, data scientist, or other analytical role
B.A/B.S in a quantitative field such as mathematics, statistics, engineering or business analytics
Strong excel skills, including array formulas
Comfortable in SQL and some experience with a programming language, Python or Javascript is a plus
Experience building dashboards in BI tools such as Tableau or Looker
Very data-driven, intellectually curious, and numerically inclined
Strong project management, organizational, process management, and communication skills
Knowledge of Salesforce implementation is a plus but not required



Benefits

An opportunity to make a dramatic impact across multiple high growth tech firms
Competitive salary, equity, and health benefits
401K
Commuter benefits
Equipment of your choice
Energetic work environment with perks - snacks, monthly team lunches, etc
A company who enjoys having fun; holiday and summer parties, annual global company offsite, and lots of other great stuff
",Finance,5.0,2020-04-30,2020-06-05,FULL_TIME
157,Business Intelligence - Data Analyst,Credible,CA,San Francisco,46343,91856,"Who is Credible?

We believe life's changes create financial needs for people and that the traditional financial system often puts up unnecessary obstacles. People celebrate major milestones like going to college, getting married, and buying a home. And most of the time, these milestones come with financial implications.

At Credible, we have built a company with the mission of bringing transparency, choice, simple processes and savings to accessing credit for life's important moments. What you see is what you get. We are committed to being upfront, honest, and clear about your options. There are no mysteries, no hidden fees, and no secret clauses.

Credible is a fast-growing Fintech company that has world class management, has raised multiple rounds of funding, is generating significant revenue and is disrupting the lending market and helping people save money and get out of debt faster.

About the role

Our Business Intelligence team is looking for a Business Intelligence Analyst who is passionate about data, analytics, and business strategy. You will help the team learn more about our business, teach others in the company about analytics, and improve the use of our data. You'll be an integral part of providing data-driven insights that inform significant company decisions.

You Will:

Partner with teams across the organization to understand their analytics needs and create dashboards and reporting that allow them to execute more effectively
Work with business leaders to define key metrics and build reporting to monitor and understand performance along those metrics
Conduct in-depth data analyses that lead to actionable insights, owning the entire process from ideation to execution to presentation of findings to stakeholders
Develop data models in our data warehouse that enable performant, intuitive analysis
Build data pipelines and python-based ETL tools for getting, processing, and delivering data
Become an expert on all aspects of Credible's data and analytics infrastructure
Be the driving force behind the adoption and effective use of our BI tool within every team at Credible

Education and Experience:

BA/BS in a quantitative field
1-2 years of work experience as a data analyst, data engineer, or in a highly analytical role
Proficiency in writing SQL queries and using a BI tool
Experience using the command line and git
Strong grasp of statistics and experience conducting rigorous data analyses
Experience with a scripting language (preferably Python) for data processing and analysis a plus
Experience developing models and visualizations in Looker a plus
Experience at an e-commerce or fintech company a plus
Proficiency in Excel and and a strong familiarity with advanced functions

Personality and Values:

The capacity to juggle multiple priorities effectively within a fast-paced environment is critical
You're a highly motivated self-starter with the ability to work efficiently with minimal supervision
Anticipate business needs and think with a business owner mindset – think critically about analyses, don't just complete them
Passion for spreading the value of data throughout the company and communicating insights to a broad audience with varying levels of technical expertise

Why work at Credible

We are a fast moving, fun-loving, seriously smart group of people who really care about impacting the lives of our customers. We empower our employees to make decisions, take risks, drive our business and make changes when we don't get it right. These are our values:


Exceed Customer Expectations: We provide an exceptional experience to each and every customer that compels them to share it with others.
Take Ownership: We are trusted to make decisions that are in the best interests of our customers and our business. We think and act like owners. We care – and that makes all the difference.
Be Curious: We are curious, ask questions, seek to understand and try new things.
Do the Right Thing: We earn trust by being transparent, respectful and honest with each person with whom we interact.
Get Results: Results fuel our excitement and we know how our personal accomplishments tie to the success of the company.
Be Bold: We are courageous and take risks that scare us. Our enthusiasm for experimenting is how we will find the next breakthrough.

Our benefits: We offer competitive compensation, generous benefits, free food and a flexible vacation policy.

But mainly, you want to work at Credible because you believe in our mission and want to have a major role in delivering on it! We look forward to getting to know you.

We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.",Finance,4.3,2020-05-01,2020-06-05,FULL_TIME
158,Senior Data Scientist,Chime,CA,San Francisco,137951,215669,This company is in a hiring surge in response to COVID-19,Finance,4.7,2020-05-06,2020-06-05,FULL_TIME
