,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
38,Research Engineering/ Scientist Associate I,University of Texas at Austin,TX,Austin,57771,84742,"Job Posting Title:Research Engineering/ Scientist Associate I----

Hiring Department:Molecular Biosciences----

Position Open To:All Applicants----

Weekly Scheduled Hours:30----

FLSA Status:Exempt----

Earliest Start Date:Immediately----

Position Duration:Expected to Continue Until May 31, 2021----

Location:UT MAIN CAMPUS----

Job Description:To perform entry-level engineering and/or scientific assignments related to a particular field of research.----

Job Details:General NotesThis position will end effective one year from start date. Subsequent annual renewal of employment will be based upon performance review, progress towards research goals, and continuation of funding.Responsibilities

General microbiology assays including MIC determination and cloning.Animal studies and infection models.Lab management including ordering, stocking supplies, and accounting.

Required QualificationsBachelor's degree in biology, biochemistry, microbiology or a related field. Ability to define problems, design studies to resolve problems, and draw valid conclusions. Ability to interpret results and analyses to ensure validity of conclusions. Working knowledge and in-depth understanding of molecular biology techniques. Ability to communicate clearly and to maintain a laboratory notebook and present results both graphically and orally. Solid experience in accurate record keeping with ability to organize, analyze, and calculate data. Superior oral and written communication skills. Enthusiasm to learn new techniques and skills. Relevant education and experience may be substituted as appropriate.Preferred QualificationsMaster's degree in related field and two years of related experience.Salary Range$26,640 + depending on qualificationsWorking Conditions

Uniforms and/or personal protection equipment (furnished).May work around chemical fumes.May work around standard office conditions.May work around biohazards.May work around chemicals.

Work ShiftFlexible between 7am - 6pm, Monday - FridayRequired Materials

Resume/CV3 work references with their contact information; at least one reference should be from a supervisorLetter of interest

Important for applicants who are NOT current university employees or contingent workers: You will be prompted to submit your resume the first time you apply, then you will be provided an option to upload a new Resume for subsequent applications. Any additional Required Materials (letter of interest, references, etc.) will be uploaded in the Application Questions section; you will be able to multi-select additional files. Before submitting your online job application, ensure that ALL Required Materials have been uploaded. Once your job application has been submitted, you cannot make changes.

Important for Current university employees and contingent workers: As a current university employee or contingent worker, you MUST apply within Workday by searching for Find UT Jobs. If you are a current University employee, log-in to Workday, navigate to your Worker Profile, click the Career link in the left hand navigation menu and then update the sections in your Professional Profile before you apply. This information will be pulled in to your application. The application is one page and you will be prompted to upload your resume. In addition, you must respond to the application questions presented to upload any additional Required Materials (letter of interest, references, etc.) that were noted above.

----

Employment Eligibility:Regular staff who have been employed in their current position for the last six continuous months are eligible for openings being recruited for through University-Wide or Open Recruiting, to include both promotional opportunities and lateral transfers. Staff who are promotion/transfer eligible may apply for positions without supervisor approval.----

Retirement Plan Eligibility:The retirement plan for this position is Teacher Retirement System of Texas (TRS), subject to the position being at least 20 hours per week and at least 135 days in length.----

Background Checks:

A criminal history background check will be required for finalist(s) under consideration for this position.

----

Equal Opportunity Employer:

The University of Texas at Austin, as an equal opportunity/affirmative action employer, complies with all applicable federal and state laws regarding nondiscrimination and affirmative action. The University is committed to a policy of equal opportunity for all persons and does not discriminate on the basis of race, color, national origin, age, marital status, sex, sexual orientation, gender identity, gender expression, disability, religion, or veteran status in employment, educational programs and activities, and admissions.

----

Pay Transparency:

The University of Texas at Austin will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information.

----

Employment Eligibility Verification:

If hired, you will be required to complete the federal Employment Eligibility Verification I-9 form. You will be required to present acceptable and original documents to prove your identity and authorization to work in the United States. Documents need to be presented no later than the third day of employment. Failure to do so will result in loss of employment at the university.

----

E-Verify:

The University of Texas at Austin use E-Verify to check the work authorization of all new hires effective May 2015. The university’s company ID number for purposes of E-Verify is 854197. For more information about E-Verify, please see the following:

E-Verify Poster (English) [PDF]E-Verify Poster (Spanish) [PDF]Right To Work Poster (English) [PDF]Right To Work Poster (Spanish) [PDF]

----

Compliance:

Employees may be required to report violations of law under Title IX and the Jeanne Clery Disclosure of Campus Security Policy and Crime Statistics Act (Clery Act). If this position is identified a Campus Security Authority (Clery Act), you will be notified and provided resources for reporting. Responsible employees under Title IX are defined and outlined in HOP-3031.

The Clery Act requires all prospective employees be notified of the availability of the Annual Security and Fire Safety report. You may access the 2019 report here or obtain a copy at University Compliance Services, 1616 Guadalupe, Suite UTA 2.206, Austin, TX 78701.",Education,4.3,2020-04-28,2020-06-06,FULL_TIME
39,Academic Data Analyst : Central Management Office,Uplift Education,TX,Dallas,44214,63751,"Company DescriptionUplift's mission is to create and sustain public schools of excellence that empower each student to reach their highest potential in college and the global marketplace and that inspire in students a life-long love of learning, achievement, and service in order to positively change their world.Job DescriptionPlease copy and paste the below link into your browser's address bar to view the full job description: http://bit.ly/2Kri5TF

Starting Salary: $50,000",Education,2.8,2020-04-25,2020-06-06,FULL_TIME
40,Sonar Systems Software Engineering Scientist,Applied Research Laboratories,TX,Austin,82000,129996,This company is in a hiring surge in response to COVID-19,Education,3.8,2020-04-29,2020-06-06,FULL_TIME
41,Data Analyst,Edmodo,CA,San Mateo,82128,115721,"Essential duties and Responsibilities:

Work with stakeholders in Growth, Marketing and Product to understand data and make decisionsDevelop standardized dashboards and ad hoc reports to inform decision makingValidate data and ensure that we make accurate decisionsDesign ETLs and data warehouse for efficiency and reusabilityOversees the design and structure of all intermediate computationsDevelops and oversees standard methods for combining multiple data streams, even when the data is incomplete or two streams conflict with each otherPeer reviewing the designs and work of other analystsMentoring junior analystsCreating a culture of best practices and quality

Required or Preferred Experience/Education:

Masters in Statistics, Math, Computer Science or other quantitative field (or equivalent experience)Comfortable with experimental designKnowledge of statisticsSQL skillsExtremely attentive to detail, data accuracy, and quality of outputPythons SkillExperience with a columnar DB, Redshift preferredExperience with MySQLMachine learning skills a plus5+ years of experience

About Edmodo

Our mission is to connect all learners to the people and resources needed to achieve their full potential. We are the world's leading global education network that provides communication, collaboration, and coaching tools for all members of the school community. We were founded in 2008 and currently have over 90 million members across 350,000+ schools in 150 countries.

So join the team that is changing how teachers and students learn - change lives, build your career and rack up the karma.

Edmodo is an equal opportunity employer and welcomes applications from all qualified individuals regardless of race, sex, disability, religion/belief, sexual orientation or age

Please note: Though submitting a resume to Edmodo implies that you are interested in a position(s), it does not imply that you are an applicant. You are not considered an applicant until you have been contacted directly by a Human Resources representative requesting that you begin the designated application process, which may involve phone and/or in-person interview(s), job-related testing, and background checking.

Edmodo does not accept unsolicited resumes from external recruiters or employment agencies. In the absence of a signed Recruitment Services Agreement, Edmodo will not consider or agree to payment of any recruiter or agency fee. In the event a recruiter or agency submits a resume or candidate without a previously signed agreement, Edmodo explicitly reserves the right to pursue and hire those candidate(s) without any financial obligation to the recruiter or agency.",Education,3.8,2020-05-05,2020-06-05,FULL_TIME
42,Part-time instructor of Statistics for Data Science and Machine Learning,Kaplan,CA,San Francisco,98398,121471,"Job TitlePart-time instructor of Statistics for Data Science and Machine LearningJob Description

The Instructor I is responsible for teaching classes within the guidelines of the established curriculum. They are also responsible for several administrative responsibilities outside of the classroom. Instructors help students achieve their academic goals.

LocationSan Francisco, CA, USAAdditional Locations

Employee TypeEmployeeJob Functional AreaInstructorsKaplan is an Equal Opportunity Employer",Education,3.3,2020-05-06,2020-06-05,PART_TIME
43,Senior Machine Learning Engineer,Udemy,CA,San Francisco,137893,226712,"Udemy is looking for a machine learning engineer to join our Recommendations Team. Udemy's personalized recommendations system is composed of batch (e.g., feature and machine learning pipelines), streaming (i.e., feature computation in real-time), and online (i.e., microservices to serve personalized recommendations) components. The team is responsible for all these components, as well as the underlying algorithms and evaluation methodologies.

In this role, you will design, build, and integrate scalable systems, platforms, and tools to provide better recommendations and personalization data with low latency. You will work in a wide stack, including both data-related technologies and backend development, as a part of a cross-functional agile team of software engineers, data scientists, and product managers.

Are you passionate about learning, willing to take technical challenges, care about making an impact, and looking for a diverse, collaborative, and fun environment that also values quality? If so, come help us improve lives through learning at Udemy!

Responsibilities:

Design, develop, test, and deploy recommendation- and personalization-related systems, platforms, and tools at scale.
Translate data science prototypes into scalable production implementations.
Partner with data scientists to troubleshoot and optimize complex data pipelines.
Collaborate with data scientists, engineers, and product managers to identify opportunities to improve our platform through personalization.

Qualifications:

3+ years of full-time experience with data or backend engineering or equivalent
Strong knowledge of computer science fundamentals, including object-oriented design, data structures, and algorithms
Strong knowledge of statistics, machine learning, and natural language processing
Proficiency with Python, Java, Kotlin, or Scala
Experience building complex data productsExperience with offline data storage and processing frameworks such as Hadoop, Hive and SparkSelf-driven, highly motivated, and able to learn quickly
Excellent written and oral communication skills

Preferred but not required:

Experience with the design, development, and operational maintenance of large-scale platforms and services
Experience with online data storage and processing frameworks such as Kafka, MySQL, Redis, and Cassandra
Experience with SQL performance tuning and query optimization


About Udemy

We believe anyone can build the life they imagine through online learning. Today, more than 50 million students around the world are advancing their careers and passions by exploring and mastering new skills on Udemy, and expert instructors are able to share their knowledge with the world. Through our global marketplace and our solutions for businesses and governments, we connect people everywhere with the skills they need for success in work and life. We're a close-knit bunch that enjoys problem-solving and collaboration, and we share a serious belief in the power of learning and teaching to change lives. Udemy's culture encourages innovation, creativity, passion, and teamwork. We also celebrate our milestones and support each other every day.

Founded in 2010, Udemy is privately owned and headquartered in San Francisco's SOMA neighborhood with offices in Denver (Colorado), Dublin (Ireland), Ankara (Turkey), Gurugram (India), and São Paulo (Brazil).

Udemy in the News

Udemy Raises 50 Million at a 2 Billion Dollar Valuation from Japanese Publisher Benesse

Paid Paternity Leave Should be the Norm in the U.S.

Breakdown of Most In-Demand Skills for 2020Finance, Marketing, Sales and Engineering

How Investing in Yourself Today Will Set You Up for Career Success Tomorrow

Feedback Isn't the Problem, but the Way That We Deliver It Is BrokenSDL2017",Education,4.4,2020-05-01,2020-06-05,FULL_TIME
44,Senior Software Engineer - Data Platform,Udemy,CA,San Francisco,84749,164711,"Our mission at Udemy is to improve lives through learning. Today, more than 40 million students around the world are advancing their careers and passions by mastering new skills on Udemy.

The Data Platform team's mission is to build the tools, services and infrastructure that empower data scientists, analysts and engineers to use data effectively and to achieve our overall mission. As a senior member of the team, you will be responsible for a variety of software development projects ranging from scaling the data infrastructure to setting up new internal data services/products to building and expanding frameworks that enable others to more easily develop data pipelines.

Here's what you'll be doing:

Build and integrate scalable backend systems, services, platforms, and tools
Collaborate with data scientists and engineers to solve complex data problems at scale
Identify and evaluate new technologies that improve performance, maintainability and elegance of our infrastructure
Serve as a technical lead for various projects/tasks as needed
Mentor engineers, both junior and senior
Contribute to a team culture that values inclusiveness and quality while fostering innovation


We're excited about you because you have:



5+ years of full-time experience working in data engineering, data infrastructure, or equivalent
Solid software engineering skills and proficiency with object-oriented or functional programming languages, such as Python, Scala, Java, etc
Experience with data processing frameworks and tools, such as Spark, Hadoop, Hive, Kafka, etc
Experience with infrastructure as code tools such as Terraform, Ansible and Packer
Experience in developing end-to-end data pipelines

#LI-RA1

ABOUT UDEMY

We believe anyone can build the life they imagine through online learning. Today, more than 50 million students around the world are advancing their careers and passions by exploring and mastering new skills on Udemy, and expert instructors are able to share their knowledge with the world. Through our global marketplace and our solutions for businesses and governments, we connect people everywhere with the skills they need for success in work and life. We're a close-knit bunch that enjoys problem-solving and collaboration, and we share a serious belief in the power of learning and teaching to change lives. Udemy's culture encourages innovation, creativity, passion, and teamwork. We also celebrate our milestones and support each other every day.

Founded in 2010, Udemy is privately owned and headquartered in San Francisco's SOMA neighborhood with offices in Denver (Colorado), Dublin (Ireland), Ankara (Turkey), Gurugram (India), and São Paulo (Brazil).

UDEMY IN THE NEWS

Paid Paternity Leave Should be the Norm in the U.S.

Breakdown of Most In-Demand Skills for 2020-Finance, Marketing, Sales and Engineering

How Investing in Yourself Today Will Set You Up for Career Success Tomorrow

Feedback Isn't the Problem, but the Way That We Deliver It Is Broken",Education,4.4,2020-05-01,2020-06-05,FULL_TIME
45,Senior Data Analyst,Golden Gate University,CA,San Francisco,73319,100238,"



Senior Data Analyst

 Senior Data AnalystJob Location San Francisco - San Francisco, CAPosition Type Full TimeEducation Level Graduate DegreeBasic Function & Scope of Job The Senior Data Analyst has primary responsibility for accurate and predictive enrollment modeling; executive reporting of admissions and financial aid data; and research on admissions and student enrollment. This position reports to the Vice President of Enrollment Strategy and Services.

Essential Duties and Responsibilities: include the following. Other duties may be assigned.


Collect, extract and analyze programmatic data to support strategic and operational planning
Identify trends, prepare high-level reports, and communicate findings to support data-driven decision making
Work closely with the Vice President of Enrollment Strategy and Services, Office of Admissions, Office of Student Financial Aid, and the Finance Office regarding budget
Create and maintain effective admission and yield models which advise admission and financial aid decisions, and provide interval estimates of first-year enrollment
Initiate, lead, define, develop and produce original research projects addressing enrollment management questions and issues
Maintains and develops ad-hoc reports as needed
Develops procedures to automate manually performed procedures
Works closely with IT staff to improve database operations and data import/export processes; monitors, filters and corrects data and troubleshoots system related issues
Synchronizes prospective student information between web application and database and develops procedures related to handling of data
Responsible for the operational maintenance and data integrity of the Admissions databases including, but not limited to Salesforce and Ellucian products
Ensures accuracy of data by developing methods to check for discrepancies
Builds and maintains data mapping and import and export rules of a wide range of source files
Respond to other requests on a case by case basis
Actively and with regularity meet and coordinate with Enrollment Services and Financial Aid to avoid redundancies and to ensure mutual learning

Qualifications, Education and/or Experience:

Master's degree in related field, or an equivalent combination of education and experience
Detailed understanding of how to pull data from a database, then analyze and report information for strategic decision
Experience working with complex data
Excellent organizational and time management
Ability to work collaboratively with a service oriented
Strong conceptual, analytical, and problem-solving skills
Experience with SQL and Tableau
Experience using Ellucian products, in particular Colleague and Recruit, and Salesforce (preferred)


Supplemental Information To apply: Please go to http://www.ggu.edu/jobs and submit an application, letter of interest, and a resume.

In applying for a position, candidates sign a consent authorizing a broader inquiry which may include reference checks, a motor vehicle check, and a third party background check.

Golden Gate University is an equal employment opportunity employer. We support inclusive excellence and are committed to creating a safe and welcoming community for all.

University policy prohibits discrimination based on race, color, religion, national origin, ancestry, age, gender, sexual orientation, marital status, medical condition, physical or mental disability, gender stereotyping, and gender identity, taking a protected leave (e.g. family medical or pregnancy leave), or on any other basis protected by applicable laws.

The University has a strong commitment to the principles of diversity and inclusion, and to maintaining working and learning environments that reinforces these practices. The University welcomes and encourages applications from all especially women, minorities, people of color, veterans, persons with disabilities, and members of the LGBTQI community.

Golden Gate University annually collects information about campus crimes and other reportable incidents in accordance with the Federal Jeanne Clery Disclosure of Campus Security Policy and Campus Crime Statistics Act. To view the Golden Gate University Report, please go to http://www.ggu.edu/media/employee/documents/facilities/street-smarts-annual-security-report.pdf.
 ",Education,3.9,2020-05-01,2020-06-05,FULL_TIME
46,Sr. Data Science Manager,Udemy,CA,San Francisco,174661,278501,"Decision scientists draw on a combination of quantitative methods and product intuition to find actionable insights that drive key product decisions at Udemy, answering questions such as: what makes a course great? are ratings a reliable signal of course quality in a two-sided marketplace? how should courses be priced to reflect their value? what are the drivers of long-term customer satisfaction? what bottlenecks exist in the course creation process?

As a decision science manager at Udemy, you'll be responsible for leading a team of decision scientists who could be focused on a variety of different data-driven projects. This role isn't about working in a single well-scoped area. Rather, we're looking for a sharp, independent data leader with a talent for drawing structure out of ambiguity, a relentless focus on driving meaningful business impact, and a passion for improving lives through learning!

Here's what you'll be doing:

Recruit, hire, and retain an amazing team of high caliber decision scientists
Provide hands-on technical guidance and career mentorship for team members
Collaborate with other data leaders to define Udemy's long-term data strategy/vision
Partner with cross-functional leaders to shape the product roadmap and drive execution
Maintain high quality standards for data science work and recruiting
Build Udemy's technical brand through talks, blog posts, and publications


We're excited about you because you have:



2+ years of experience managing and growing high performance data science teams
5+ years of industry experience in a decision science context
Ability to communicate effectively with non-technical stakeholders
Strong knowledge of applied statistics, experimental design, and causal inference
Proficiency with SQL and 1+ programming languages (e.g., R or Python)


Great if you have but not required:



5+ years of relevant industry experience
Domain experience in educational assessment and psychometrics
Experience using big data technologies (e.g., Hadoop, Spark)


About Udemy

We believe anyone can build the life they imagine through online learning. Today, more than 50 million students around the world are advancing their careers and passions by exploring and mastering new skills on Udemy, and expert instructors are able to share their knowledge with the world. Through our global marketplace and our solutions for businesses and governments, we connect people everywhere with the skills they need for success in work and life. We're a close-knit bunch that enjoys problem-solving and collaboration, and we share a serious belief in the power of learning and teaching to change lives. Udemy's culture encourages innovation, creativity, passion, and teamwork. We also celebrate our milestones and support each other every day.

Founded in 2010, Udemy is privately owned and headquartered in San Francisco's SOMA neighborhood with offices in Denver (Colorado), Dublin (Ireland), Ankara (Turkey), Gurugram (India), and São Paulo (Brazil).

Udemy in the News

Udemy Raises 50 Million at a 2 Billion Dollar Valuation from Japanese Publisher Benesse

Paid Paternity Leave Should be the Norm in the U.S.

Breakdown of Most In-Demand Skills for 2020Finance, Marketing, Sales and Engineering

How Investing in Yourself Today Will Set You Up for Career Success Tomorrow

Feedback Isn't the Problem, but the Way That We Deliver It Is BrokenSDL2017",Education,4.4,2020-05-01,2020-06-05,FULL_TIME
47,Part-time instructor of Statistics for Data Science and Machine Learning,Kaplan Test Prep,CA,San Francisco,92770,121299,"Job TitlePart-time instructor of Statistics for Data Science and Machine LearningJob Description

The Instructor I is responsible for teaching classes within the guidelines of the established curriculum. They are also responsible for several administrative responsibilities outside of the classroom. Instructors help students achieve their academic goals.

LocationSan Francisco, CA, USAAdditional Locations

Employee TypeEmployeeJob Functional AreaInstructorsKaplan is an Equal Opportunity Employer",Education,3.8,2020-05-05,2020-06-05,PART_TIME
48,"Postdoctoral Fellowship, Data Institute",University of San Francisco,CA,San Francisco,51480,61320,"Job Title:Postdoctoral Fellowship, Data InstituteJob Summary:The Data Institute at the University of San Francisco is proud to invite applications for a postdoctoral position starting in August 2020. Launched in the summer 2016, the Data Institute was founded with a four part mission: to find new and innovative ways to break down the walls between academia and industry; advance pure and applied data science research; build and foster an inclusive data science community; and train the next generation of highly-talented, ethical data scientists.

Associated academic Data Institute programs include the Bachelors in Data Science (BSDS), Masters in Data Science (MSDS), three major research initiatives (Center for Applied Data Ethics; Wicklow Medicine AI Research Initiative; Environment and Social Impact) and several continuing education certificates (Deep Learning, SQL, Intro to Applied Data Ethics, etc.). MSDS includes state of the art education in data science and bridges knowledge-to-practice through a 9-month practicum that provides students the opportunity to be mentored and solve important data science problems with companies like Under Armour, Eventbrite, Mozilla, and Reddit.

The MSDS and the BSDS programs, with the support of the Data Institute, are interdisciplinary degree programs with a diverse and growing community of full-time faculty members from data science, mathematics and statistics, and computer science.Full Job Description:

The position is aimed at recently graduated doctoral students (0-4 years from completing their Ph.D.) from STEM ﬁelds who are interested in postdoctoral training and a career in either industry or academia. Training and opportunities the postdoc will receive include:

Dedicated research mentoring from aﬃliated faculty with specialties in deep learning, natural language processing, databases, statistical modeling, network analysis, algorithms, unsupervised learning, machine learning, optimization, experimental design, health analytics, signal processing and other areas of applied mathematics, statistics, computer science and data science. Research funding to support travel and dissemination of research. Access to the computing resources at USF and the Data Institute that includes GPU clusters as well as Amazon Web Services resources. Teaching opportunities (no more than 1 course per year) in the candidate’s area of specialty in undergraduate or graduate data science courses (including, but not limited to the courses currently oﬀered in the BSDS and MSDS curricula already developed at USF). Access to specialized courses established at the Data Institute and the graduate programs at USF including in deep learning, databases, large-scale computing, statistical modeling and other areas of Data Science to complement the postdoctoral candidate’s current training and expertise. Opportunity to mentor or co-mentor graduate students on industry practicum projects, which will expose the fellow to practical data science problems in industry. Direct assignment and support by a sponsoring DI corporate, foundation, government, research institute or non-profit partner and a mentor for an advanced research project in data science.

The data science faculty at USF and the Data Institute pursue academic excellence and are committed to fostering an environment in which faculty, staff, and students from a variety of backgrounds, cultures, and personal experiences are welcomed and can thrive.

The University is an equal opportunity institution of higher education. The University does not discriminate in employment, educational services and academic programs on the basis of an individual’s race, color, religion, religious creed, ancestry, national origin, age (except minors), sex, gender identity, gender expression, sexual orientation, marital status, medical condition (cancer-related and genetic-related) and disability, and the other bases prohibited by law. The University reasonably accommodates qualified individuals with disabilities under the law.

We invite interested candidates to find out more about the Data Institute, MSDS program and the faculty here:

https://www.usfca.edu/arts-sciences/graduate-programs/data-science/faculty

https://www.usfca.edu/data-institute

Job Requirements

Candidates should possess an earned doctorate in the appropriate field of study by August 2020. This position may be renewable annually to a maximum of two years and is not a tenure-track position.

To receive full consideration application must be complete and submitted by January 7, 2020. Please send questions regarding this position to datainstitute@usfca.edu. All applicants should apply through http://gnosis.usfca.edu/search/jobs and submit the following:

(1) Cover Letter

(2) Curriculum vitae

(3) Graduate transcripts

(4) Research statement

(5) Teaching statement

(6) Three current letters of recommendation

Full-Time/Part-Time:Full timePay Rate:Salary",Education,4.0,2020-05-06,2020-06-05,PART_TIME
49,Research Data Analyst 1,Stanford School of Medicine,CA,Stanford,43304,77901,"About the Department of

Pathology:

Comprised of extraordinary faculty

and staff, our mission is to improve the diagnosis, treatment and basic

understanding of human disease. We

accomplish this through our clinical services, research, and training the

future leaders in pathology and related fields. 

A major focus of clinical research in the Department continues to be the

correlation of patient outcome and treatment response with the surgical

pathologic diagnosis of human cancers. 

Everything we do is to provide the highest quality of pathology

diagnostic services to the patients for whom we passionately care.

For more information about the

department visit http://pathology.stanford.edu/

About

the Position:

We are seeking a Research Data

Analyst 1 to join the group of Dr. Mike Angelo at the Stanford Blood Center in

the Department of Pathology. This Data Analyst will aid in the development of

algorithms and software for analysis of highly-multiplexed imaging data

generated by a next-generation IHC platform (Multiplexed ion beam imaging)

housed in the Angelo lab. A strong background in analyzing biological imaging

data is desired. The Data Analyst will play a key role in designing, building

and maintaining the analytical pipelines used for routine image analysis in the

lab. Additionally, the Data Analyst will develop new methods for image

segmentation, object identification and phenotyping. In addition to these

cross-project responsibilities, the Data Analyst will also be involved in individual

project, assisting M.D.s and Biology Ph.D.s in their data analysis tasks. Must

be a good team player.

Duties include:




Collect, manage and clean datasets.Employ new and existing tools to

interpret, analyze, and visualize multivariate relationships in data.Create databases and reports, develop

algorithms and statistical models, and perform statistical analyses appropriate

to data and reporting requirements.Use system reports and analyses to

identify potentially problematic data, make corrections, and determine root

cause for data problems from input errors or inadequate field edits, and

suggest possible solutions.Develop reports, charts, graphs and tables

for use by investigators and for publication and presentation.Analyze data processes in documentation.Collaborate with faculty and research

staff on data collection and analysis methods.Provide documentation based on audit and

reporting criteria to investigators and research staff.Communicate with government officials,

grant agencies and industry representatives.
Desired

Qualifications:

Bachelor’s degree in Mathematics,

Statistics, Computer Science or related field.
Research experience in computational biology desired;

specifically in analysis of high-throughput, multiplexed data. Experience in

designing data analysis pipelines is an advantage.Experience in industry as software engineer is

desired; specifically is generating graphical user interfaces.Knowledge and experience in machine learning is highly

desired; specifically application of deep learning to computer vision and image

analysis.Intimate knowledge with at least one of the following

programming languages: Python/R/Perl/Matlab/Java/C/C++ The candidate should be able to work independently, be

highly motivated, well organized, adaptable and work well within a highly

interdisciplinary and international team. 

Good communication and interpersonal skills as well as fluent English

are essential, as well as proficient computer skills (Mac and PC).


Education

& Experience:

Bachelor's degree or a combination of

education and relevant experience. Experience in a quantitative discipline such

as economics, finance, statistics or engineering.
Knowledge, Skills and Abilities:

Substantial experience with MS Office and

analytical programs.Strong writing and analytical skills.Ability to prioritize workload.


Certification

& Licenses:
None
Physical Requirements:


Sitting in place at computer for long

periods of time with extensive keyboarding/dexterity.Occasionally use a telephone.Rarely writing by hand.


Working

Conditions:

Some work may be

performed in a laboratory or field setting.



Additional Information



Schedule: Full-time

Job Code: 4751

Employee Status: Regular

Grade: G

Requisition ID: 86254







",Education,4.0,2020-04-30,2020-06-05,FULL_TIME
50,Senior Data Engineer,Handshake-Stryder,CA,San Francisco,117024,208700,"Our mission is to democratize opportunity for students everywhere. We believe that every student should have an equal opportunity to build a meaningful career regardless of where they go to school, what they major in, or who they know. The Handshake community includes 14 million students and young alumni at more than 700 universities. We connect talent from across all 50 states with over 300,000 employers recruiting on Handshake - from every Fortune 500 company to thousands of local mom and pop shops, nonprofits, startups, and more.

We welcome all people. We celebrate diversity of all kinds and are committed to creating an inclusive culture built on a foundation of respect for all individuals. We seek to hire, develop and retain talented people from all backgrounds. Individuals from non-traditional backgrounds, historically marginalized or underrepresented groups strongly encouraged to apply.

If you are not sure that you’re 100% qualified, but up for the challenge - we want you to apply.

What does a Senior Data Engineer do at Handshake?
Handshake is building a diverse team of dynamic engineers who value creating a high quality, high impact product. You will use your technical knowledge to drive the architecture, implementation and evolution of the data platform we are current developing. You will also be working with product teams helping millions of students find meaningful careers regardless of where they go to school, who their parents know, or how much money they have.Here are some projects we're excited for you to work onWe're focused on building a data platform that will ensure all teams are capable of creating data-driven features, and all sides of the business have access to the right data to make the correct decisions. Your job may include:


Working closely with product managers and product engineers to ship data-driven features
Closely interact with data scientists and analysts to build pipelines and warehousing solutions
Translate business requirements into data models that are easy to understand and used by different disciplines across the company
Design, implement and build pipelines that deliver data with measurable quality under the SLA
Partner with our infrastructure team to build core data infrastructure

What we look for

You prefer taking projects from inception to completion and are outcome oriented.
You have a consistent track record of designing and implementing scalable, robust data pipelines, data services and data products.
You have experience working with tracking systems, click streams and session analytics.
You are proud of your craft, and enjoy and value clean code that scales to keep large teams productive.
You have experience providing technical leadership and mentoring other engineers for best practices on data engineering.
You have the ability to navigate between big-picture and implementation details.
You have 5+ years of relevant experience.

Technologies you'll work with

Big Data warehouses and processing frameworks such as Spark, Snowflake, BigQuery, Presto,...
Analytics framework such as Segment
Cloud infrastructure such as AWS and GCP

Benefits

Stock: Ownership in a fast-growing company.
401k: We care about your ability to save for your future.
Family Focus: Parental leave and flexibility for families.
Time Off: Flexible vacation policy to encourage people to get out and see the world.
Healthcare: World-class medical, dental, and vision policies.
Goodies: Whatever hardware and software you need to get the job done.
Team Fun: Regularly scheduled events, sports, game nights, book clubs.
Learning: Learning & Development opportunities for you to grow your skills and career.
Great team: Working with fun, hardworking, nice people who are committed to making a difference!
...And much more!


We value diversity of all kinds, and are committed to building a diverse and inclusive workplace where we learn from each other. We are an equal opportunity employer and welcome people of all different backgrounds, experiences, abilities, and perspectives.",Education,3.9,2020-04-24,2020-06-05,FULL_TIME
