,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
97,"Program Manager, Research Data Repository and Neurosciences",Gryphon Technologies,MD,Rockville,51477,119471,"Overview

Gryphon Technologies is a premier engineering and technical services provider supporting National Security programs. Gryphon is the federal Government's partner working in support of mission critical systems in every phase of their lifecycle. We are proud of our ability to help shape tomorrow, while ensuring today's U.S. and coalition forces can carry out their critical missions and tasks.

Gryphon is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

Gryphon Technologies., (https://www.gryphonlc.com) is seeking a Sr. Program Manager for the National Institutes of Mental Health Data Archive (NDA), a data repository that makes available data on hundreds of thousands of human subjects from National Institutes of Health (NIH) funded neuroscience research (data-archive.nimh.nih.gov).

The NDA mission is to accelerate scientific research and discovery through data sharing, data harmonization, and the reporting of research results. Your role is to lead a diverse, high-performance team to ensure that the cloud-based data repository continues to be built for a diverse and rapidly growing community of end-users, including neuroscientists, bioinformaticians, data analysts and managers, and NIH program and grants management staff. You will be responsible to manage the entire support team including technical, scientific, communications, and outreach. You will realize the NDA system road map captures what the research community needs and manage delivery to expand the NDA's leading-edge model for research data sharing and research computing infrastructure.

This is a unique professional opportunity to use your skills to advance neuroscience research and encourage research reproducibility, by helping scientists share and use data in a federally-funded data repository.

Responsibilities

We need a ""doer"" who is passionate about improving lives and providing support for a diverse community of scientists. You will coordinate IT, communications and outreach, special projects, scientific researchers, and technical and non-technical staff across multiple, matrixed projects. The ideal candidate must have senior level knowledge, skills and abilities.

Duties and responsibilities include



Manages all aspects of a large government section contractor program including personnel, finance, productivity and client relations.
Responsible for the successful technical, schedule and cost performance of a major program or multiple programs through subordinate Program/Project Managers/Task Manager in accordance with contract requirements and company policies, procedures and guidelines.
Performs planning, integration, cost and risk assessment, and analysis to support client needs.
Performs analyses and quality assurance at all levels products and deliverables.
Analyzes complex specifications and performance requirements to determine appropriate methods of providing requirements.
Provides well-researched and supportable budget recommendations, and tracks and manages program budget.
Performs risk assessment of program and generates risk mitigation plans and strategies.
Provides executive strategic communications support for both internal and external customers.

Qualifications

Required Skills

A post-graduate degree in a related field;
5+ years of experience working with NIH staff or on NIH-related initiatives;
A comprehensive understanding of the NIH, their Grants Management processes and systems, and their systems and policies supporting human subjects research;
Excellent Project Management skills, with 10+ years of expanding responsibility coordinating complex projects, including IT;
Superior communications (oral and written) capability, communicating clearly and effectively with technical and non-technical staff and customers, and expertise in technical and non-technical documentation;
6 years of staff management experience, preferably managing high performance cross disciplinary teams in a matrixed environment;
Experience designing and delivering effective, metrics-based project status reports to clients and leadership;
Experience working with scientists, system engineers, testers, project managers, and government employees;
Customer service attitude;
Demonstrated ability to understand complex information technology systems infrastructures and the associated business processes;
US citizenship and ability to pass an MBI/Public Trust investigation required in order to access federal job sites and systems.


Helpful Skills



Advanced degree, ideally a PhD in scientific research, computational science, or MBA;
Experience implementing projects in Amazon Web Services, Google CloudSDL2017
",Aerospace & Defense,3.2,2020-05-01,2020-06-06,FULL_TIME
98,Remote Sensing Scientist / Engineer,The Aerospace Corporation,VA,Chantilly,121526,152408,"Requisition ID: 52741

All Locations: Chantilly, VA (Virginia)

A trusted partner. A national resource. A leader in national security space. We are THE Aerospace Corporation. A team that takes pride in our readiness to solve some of the most complex technical challenges in existence. With challenges spanning government to commercial, you’ll have the unique opportunity to work on projects that are literally evolving our nation's space and launch capabilities. We all share a common passion and aspiration – to serve a mission much bigger than ourselves. When you join our team, you’ll be part of a rare collection of thought leaders and game-changing innovators. Are you ready to launch your career?
Responsibilities
The Sensor Modeling and Simulation Department (SMSD) is a group of engineers and scientists actively engaged in developing the next generation of remote sensing systems of national importance. SMSD's members analyze all aspects of advanced electro-optical sensing systems: designing and assessing the performance of optics and focal plane arrays, modeling the end-to-end sensing system, developing innovative data processing and computer vision algorithms, and producing simulated products for new applications.

SMSD is seeking a Remote Sensing Scientist or Engineer to support complex electro-optical airborne and satellite sensor system development from the conceptual stage through operations. The position offers opportunities to work on a wide range of problems, impact research directions, and work with teams possessing a broad range of skills.

***This role can be filled as an Aerospace Senior Member of the Technical Staff or Engineering Specialist***

Key Functions

Develop, perform, and report results of analytical studies with remote sensing data using deterministic and probabilistic numerical analysis techniques.Using rigorous modeling and simulation techniques, advise government and internal Aerospace customers on operational and R&D remote sensing system performance.Document and present findings to colleagues and customers.Travel as necessary to support customer requirements (
Qualifications
Required

Bachelor's degree in Remote Sensing, Image Science, Astronomy, Physics, Mathematics, Atmospheric Science, Computer Science, Optical or Electrical Engineering, or another related discipline.At least five years of experience after obtaining bachelor’s degree with electro-optical (including lidar) remote sensing modeling, simulation, design, data processing, calibration, characterization, phenomenology, or applications.High aptitude for leadership and ability to work independently with minimal supervision.Strong scientific programming skills: Matlab, IDL, Python, C++, etc.Strong analytical and creative problem-solving skills.Strong written and oral communication skills.Must possess or be able to obtain a Top Secret/SCI security clearance issued by the US Government (US Citizenship required).

Preferred

Advanced degree in Remote Sensing, Image Science, Astronomy, Physics, Mathematics, Atmospheric Science, Computer Science, Optical or Electrical Engineering, or another related discipline.Current and active Top Secret level clearance with SCI access.

Required for consideration as an Engineering Specialist

Bachelor's degree in Remote Sensing, Image Science, Astronomy, Physics, Mathematics, Atmospheric Science, Computer Science, Optical or Electrical Engineering, or another related discipline.At least eight years of experience after bachelor’s degree with electro-optical (including lidar) remote sensing modeling, simulation, design, data processing, calibration, characterization, phenomenology, or applications.Proven experience in leadership and ability to mentor more junior staff.Strong scientific programming skills: Matlab, IDL, Python, C++, etc.Strong analytical and creative problem-solving skills.Strong written and oral communication skills.Must possess or be able to obtain a Top Secret/SCI security clearance issued by the US Government (US Citizenship required).

Preferred for consideration as an Engineering Specialist

Advanced degree in Remote Sensing, Image Science, Astronomy, Physics, Mathematics, Atmospheric Science, Computer Science, Optical or Electrical Engineering, or another related discipline.Current and active Top Secret level clearance with SCI access.
Transcript Requirement
Transcripts are required for this position.
Additional Requisition Details

System Job Title: MEMBR-TCH STF SR

Clearance Requirement: Top Secret

Access: SCI

Polygraph: Counter Intelligence Polygraph

Relocation Available: Yes

Employment Type: Regular

Work Schedule: Full Time

Company Statement

The Aerospace Corporation has provided independent technical and scientific research, development, and advisory services to national security space programs since 1960. We operate a federally funded research and development center (FFRDC) for the United States Air Force and the National Reconnaissance Office, and support all national security space programs. We also apply more than 50 years of experience with space systems to provide critical solutions to technologically complex systems in such areas as communications, shipping, law enforcement, and cyber, among others.

From our inception, our highly skilled technical staff has focused on ensuring the success of every mission and developing the most effective and economic space-related hardware and software in the world. Our greatest asset is the technical expertise of our people. Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world.

Equal Opportunity Commitment

The Aerospace Corporation is an Equal Opportunity/Affirmative Action employer. We believe that a diverse workforce creates an environment in which unique ideas are developed and differing perspectives are valued, producing superior customer solutions. All qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, gender, gender identity or expression, color, religion, national origin, sexual orientation, protected veteran status, or disability status.

You can also review The Equal Employment Opportunity is the Law poster and the supplement, as well as the Pay Transparency Policy Statement.",Aerospace & Defense,3.8,2020-05-02,2020-06-06,FULL_TIME
99,Data Analytics Engineer,The Aerospace Corporation,VA,Chantilly,67260,114066,"Requisition ID: 53062

All Locations: Chantilly, VA (Virginia)

A trusted partner. A national resource. A leader in national security space. We are THE Aerospace Corporation. A team that takes pride in our readiness to solve some of the most complex technical challenges in existence. With challenges spanning government to commercial, you’ll have the unique opportunity to work on projects that are literally evolving our nation's space and launch capabilities. We all share a common passion and aspiration – to serve a mission much bigger than ourselves. When you join our team, you’ll be part of a rare collection of thought leaders and game-changing innovators. Are you ready to launch your career?
Responsibilities
The Analytics Software Department develops data analysis pipelines, tools and platforms to enable the full exploitation of historical and streaming data sets for a variety of civil and national security space customers. Do you want to develop data analytics platforms and do innovative work on the open-source data processing frameworks with the ability to intelligently scale? Join us on the Analytics Software Department team in The Aerospace Corporation!

Key Functions

Independently evaluates, selects, and applies engineering techniques, procedures and criteria, using judgment in making adaptations and modifications. Assignments typically have specified objectives.Contacts are primarily internal, with infrequent inter-organizational and outside customer contacts on routine matters.Works on complex computer science solutions, develop scalable and distributed software systems that require research, awareness, and interactivity.Quickly learns new technical skills to tackle some of technology's greatest challenges.


Qualifications
Required

Bachelor’s degree in Computer Science, or a related technical fieldEight (8) or more years of relevant work experience in software development. An advanced degree might be used in lieu of working experience.Experience with one or more general-purpose programming languages including but not limited to: Java, JavaScript, C++, or PythonPresent project updates to management to ensure that project development remains aligned with management's visionExperience working with data analytics tools and reporting platforms Experience working with data streaming/movement technologies gRPC, Kafka, or NifiExperience working with open-source data analytics/data pipeline frameworks in the Apache ecosystem.Ability to adapt to changing organizational needThe ability to obtain and maintain a Secret security clearance, which is issued by the US government. US citizenship is required to obtain a clearance.

Preferred

Master’s degree, further education or experience in engineering, computer science or other technical related fieldsExperience in leading software development teamsKnowledge of data analytics tools for data pipelines, cloud storages, and interactive visualization dashboardsKnowledge of developing cloud-native applications


Transcript Requirement
Transcripts are required for this position.
Additional Requisition Details

Clearance Requirement: None

Access: None

Polygraph: None

Relocation Available: Yes

Employment Type: Regular

Work Schedule: Full Time

Company Statement

The Aerospace Corporation has provided independent technical and scientific research, development, and advisory services to national security space programs since 1960. We operate a federally funded research and development center (FFRDC) for the United States Air Force and the National Reconnaissance Office, and support all national security space programs. We also apply more than 50 years of experience with space systems to provide critical solutions to technologically complex systems in such areas as communications, shipping, law enforcement, and cyber, among others.

From our inception, our highly skilled technical staff has focused on ensuring the success of every mission and developing the most effective and economic space-related hardware and software in the world. Our greatest asset is the technical expertise of our people. Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world.

All Aerospace employees working in organizations with technical responsibilities are required to apply for and maintain at least a Secret clearance. U.S. citizenship is required for those positions.

Equal Opportunity Commitment

The Aerospace Corporation is an Equal Opportunity/Affirmative Action employer. We believe that a diverse workforce creates an environment in which unique ideas are developed and differing perspectives are valued, producing superior customer solutions. All qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, age, sex (including pregnancy, childbirth, and related medical conditions), sexual orientation, gender, gender identity or expression, color, religion, genetic information, marital status, ancestry, national origin, protected veteran status, physical disability, medical condition, mental disability, or disability status and any other characteristic protected by state or federal law. If you’re an individual with a disability or a disabled veteran who needs assistance using our online job search and application tools or need reasonable accommodation to complete the job application process, please contact us by phone at 310.336.5432 or by email at ieo.mailbox@aero.org. You can also review The Equal Employment Opportunity is the Law poster and the supplement, as well as the Pay Transparency Policy Statement.",Aerospace & Defense,3.8,2020-05-01,2020-06-06,FULL_TIME
100,Computer Scientist Level III,Sentar,MD,Annapolis Junction,105926,155237,"At Sentar, our passion is protecting our nation’s security and our way of life, by innovating, building and securing mission critical assets. We are looking for people with big ideas and big dreams that want to grow them in a small business environment. If you are ready to jump in and get involved in building your future with us, we welcome you to explore the opportunities Sentar can offer.

We are currently looking for a Computer Scientist who also has SIGINT Intelligence experience to work on an existing contract in the Annapolis Junction, Maryland area.



Qualifications
Requirements:

Shall have a minimum of ten years’ experience

Shall have demonstrated, in-depth experience in at least two skill areas in at least three of the following categories:

Mathematics/Statistics

Statistical Analysis
Modeling/Machine
Learning
Graph Theory
Algorithm Design

Computer Science

Scripting
Databases
Cloud Computing
Object-Oriented Programming

Domain Expertise/Analysis

Current agency analytic tools and databases
SIGINT Collection Systems
Metadata Analysis
Data Mining

Presentation

Data Visualization
Business Intelligence
Presentation Skills

Desired Professional Experience:

Shall have at least two years’ experience leading a data science project or team.

Data Scientist – Level III Disciplines:

Analysis
Process automation
Data Normalization
Data Visualization
Machine Learning
Statistics
Cloud Analytics
Scripting
Prototyping Analytics



",Aerospace & Defense,4.0,2020-04-29,2020-06-06,FULL_TIME
101,Computer Scientist Level II,Sentar,MD,Annapolis Junction,122643,146773,"At Sentar, our passion is protecting our nation’s security and our way of life, by innovating, building and securing mission critical assets. We are looking for people with big ideas and big dreams that want to grow them in a small business environment. If you are ready to jump in and get involved in building your future with us, we welcome you to explore the opportunities Sentar can offer.

We are currently looking for a Computer Scientist - Level II to work on an existing SIGINT/Intelligence contract in the Annapolis Junction, Maryland area. The qualified candidate should have cyber experience along with a Computer Scientist background. He/she should be knowledgeable in identifying anomalous data using malware and network analysis technologies.



Qualifications
Disciplines:

Machine Learning
HPC
Program Tools
Advanced Computing
Quantum Information Science
Web Technology

Requirements:

Shall have a minimum of five years’ experience in Computer Science,
Computer Engineering, Electrical Engineering, Mathematics, or Information Systems.
Network discovery
CNE
Mobile Technologies
Provide scripting and automation support
Bulk data analysis



",Aerospace & Defense,4.0,2020-04-29,2020-06-06,FULL_TIME
102,Big Data GIS Technician,BAE Systems USA,VA,Sterling,29516,45814,"Job Description BAE Systems is building a team of Geospatial Analysts with an understanding of geography, remote sensing, spatial analysis, geographic information systems, and geospatial production techniques to create information, characterize events, and discover relationships and trends in support of the Intelligence Community. Our team of analysts will analyze data from a variety of sources and work with IC analysts to determine how best to best enhance their mission. The team will perform limited feature extraction and attribution, and updates and maintains customer geospatial databases. The team will also identify data relationships to enhance geospatial products creation, visualization, and enhanced awareness.

Supports Data Warehouse Manager. Works closely with Data Warehouse Engineer, GIS Scientist, and Agency/COCOM Analysts to identify analysis and reporting requirements, determine best ways to collate and optimize data, and identify backend tools that will assist and/or automate Analysts work. Provides design input to System Software Developer for Analyst backend tools. Participates in assessment of backend tools throughout the development process to support analyst production and operational workflow. Provides technical support to Analysts. Assists Database Administrator in database maintenance.

Work Locations for this opportunity are located primarily in Sterling VA and Joint Base Anacostia Bolling. However, other work locations are available in Reston VA, Charlottesville VA, Doral Florida and other CONUS and OCONUS. We're hiring multiple candidates for this position, ranging in skill levels from Junior to Subject Matter Expert.

Required Skills and Education

Bachelors degree in STEM related disciplines.Active TS clearance0-3 years | 4-8 years | 9-12 years |13+ years of related experience.Working/functional knowledge of scripting and programming languages such as Python and Java with the ability to apply these skills to geospatial models and solutions.Working/functional knowledge of data science techniques for geospatial analysis.Demonstrated knowledge of graphic design principles as they relate to incorporating a map or cartographic visualization into an infographic or tabloid.Knowledge of other GIS applications such as ArcGIS Earth and QGIS.

Preferred Skills and Education

Experience supporting the missions of analysts in the Defense Intelligence Agency or Combatant Commands.GPC-F Certified.Relevant experience in the Geospatial Analysis field in the last year.

About BAE Systems Intelligence & Security BAE Systems Intelligence & Security, based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we dofrom intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels. Thats BAE Systems. Thats Inspired Work. Equal Opportunity Employer/Females/Minorities/Veterans/Disabled/Sexual Orientation/Gender Identity/Gender Expression. To see Inspired Work in action, visit www.baesystems.com and follow us on Facebook: www.facebook.com/baesystemsintel.",Aerospace & Defense,3.6,2020-05-01,2020-06-06,FULL_TIME
103,User Interface Developer Data Lake - TS/SCI with Poly,Leidos,VA,Reston,66139,119419,This company is in a hiring surge in response to COVID-19,Aerospace & Defense,3.4,2020-04-25,2020-06-06,FULL_TIME
104,Computer and Information Research Scientist,BAE Systems USA,VA,Sterling,61388,126533,"Job Description BAE Systems is building a team of Engineering Technologists to provide technical support to engineers and scientists on a variety of technical tasks in support of the Intelligence Community. Our team of scientists will develop and recommend procedures and methods, and prepares technical reports and documentation. The team will perform technical evaluations of events to determine root cause, recommends corrective action. The team also develops solutions to problems in the field of computer hardware and software.

Emerging Capabilities Research Scientist Supports ECRA Task Lead. Examines how data creates relationships, patterns of life, associations and other factors and identify shortfalls, hidden insights or anomalies. Make recommendations on ways to apply data and/or help codify new collection or system requirements. Hypothesize approaches for improved data analytic structures making them more effective and efficient. Present and communicate data insights/findings to ECRA Team members and Lead. Provides DIA with expanded situational awareness of emerging IT technologies to better identify and revise resourcing strategies to support the development of big data and related technologies. Collaborates with DoD agencies, MILDEPs, National Laboratories, other Government agencies, academia, and industry to identify and exploit advanced technologies introducing new and unanticipated capabilities.

The work locations for this program will be in the Northern Virginia area, Joint Base Anacostia Boling, Charlottesville VA, and Doral Florida. There will be some OCONUS work locations as well. For these positions we are hiring Juniors, Journeyman, Seniors and Subject Matter Experts.Required Skills and Education •Bachelors degree in STEM related disciplines.

•0-3 years | 4-8 years | 9-12 years |13+ years of related experience.

•Excellent verbal and written communication skills.

•Experience with MS Office (Word, Excel, PowerPoint, Access, Outlook, etc.).Preferred Skills and Education Experience supporting the missions of analysts in the Defense Intelligence Agency or Combatant Commands.

•Experience developing complex computer systems or big data systems.

•Expert knowledge of system testing and validation.About BAE Systems Intelligence & Security BAE Systems Intelligence & Security, based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we dofrom intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels. Thats BAE Systems. Thats Inspired Work. Equal Opportunity Employer/Females/Minorities/Veterans/Disabled/Sexual Orientation/Gender Identity/Gender Expression. To see Inspired Work in action, visit www.baesystems.com and follow us on Facebook: www.facebook.com/baesystemsintel.",Aerospace & Defense,3.6,2020-04-29,2020-06-06,FULL_TIME
105,Computer Scientist 2,IntelliGenesis LLC,MD,Annapolis Junction,144391,177366,"Maximize your potential with IntelliGenesis!

IntelliGenesis LLC has supported Department of Defense and Intelligence Community customers for over twelve years by providing next generation capabilities for: Offensive & Defensive Cyber Services, National Security Cyber Training, Data Science & Decision-Making Analytics, Intelligence Analysis, and Intelligence Solutions Engineering.

IntelliGenesis offers an extremely competitive and generous benefits package that provides employees with both professional and personal satisfaction and growth while keeping focus on supporting the mission. Additionally, our employees enjoy a company culture that emphasizes the importance of family and work/life balance. Our benefits include: Medical, Dental and Vision Insurance, 25 days of PTO with the option to purchase up to an additional 5 days, 12 paid holidays, up to 10% 401k match, Annual Individual Technology Budget, Unlimited Education/Training Reimbursements, and much more!

Description:

Currently seeking Computer Scientist 2 candidates to analyze, map, protect, or discover vulnerabilities. Must have an understanding of telecommunications and convergence, the OSI model, and protocol analysis. Experienced with identifying and working with obfuscated and packed binaries, process hiding, and anti-debugging techniques. Has the ability to create, configure, manage and automate resources for advanced analysis providing support to enterprise wide analytic efforts. Highly experienced and able to convey to customers tradecraft surrounding Computer Network Operations (CNE, CNA, CND) to include but not limited to networking protocols, network enumeration, target/technology discovery, malware analysis, forensics (network and host based). Should have experience with scripting (Python, Bash, Perl, etc.) Desired certifications include: CEH, CPT, and Net+.

Required Skills:

Must be a US Citizen
Active TS/SCI clearance and polygraph required
Minimum of five (5) years experience in Computer Science, Computer Engineering, Electrical Engineering, Mathematics, and/or Information Systems
Experience in any of the following areas:



Understanding of Telecommunications and convergence
OSI Model
Protocol analysis
Network enumeration
Reverse Engineering
Malicious software analysis and mitigation
Windows API and OS internals
Software Engineering
Expertise identifying and working with obfuscated and packed binaries, process hiding, and anti-debugging techniques
Scripting with Python, Perl, Ruby; able to manipulate and extract information from large complicated data sets
Writing Technical Reports
Intrusion Detection Analysis
Adversarial hacking methods and capabilities
SIGINT Development
Digital Network Intelligence
Computer Network Operations (CNA, CNE, CND)



Desired Skills:

Applicable certifications/Training such as Certified Ethical Hacker (CEH), Certified Penetration Tester (CPT), Network+, etc is also desired
Degree in relevant skill area

IntelliGenesis, LLC is an EOE M/F/D/V",Aerospace & Defense,4.5,2020-05-01,2020-06-06,FULL_TIME
106,Senior Remote Sensing Scientist,The Aerospace Corporation,MD,Greenbelt,120060,236961,"Requisition ID: 52425

All Locations: El Segundo, CA (California)

A trusted partner. A national resource. A leader in national security space. We are THE Aerospace Corporation. A team that takes pride in our readiness to solve some of the most complex technical challenges in existence. With challenges spanning government to commercial, you’ll have the unique opportunity to work on projects that are literally evolving our nation's space and launch capabilities. We all share a common passion and aspiration – to serve a mission much bigger than ourselves. When you join our team, you’ll be part of a rare collection of thought leaders and game-changing innovators. Are you ready to launch your career?
Responsibilities
The Lidar and Sensor Calibration Section of the Photonics Technology Department at The Aerospace Corporation has an opening for a highly motivated and experienced scientist at the Sr. MTS or Research Scientist level to conduct laboratory- and field-based research and development in laser remote sensing, including constituent laser/detector technologies, measurement techniques, evaluation and assessment of mission CONOPS, data analyses, and modeling/simulation.

Key Functions

Conduct laboratory research in novel lidar and laser remote sensing technologies
Develop innovative applications of emerging technologies
Establish, verify and/or validate phenomenology, and characterize properties and functionalities of optoelectronic devices/subsystems/systems
Participate in ongoing interdisciplinary and inter-organizational project teams and external collaborations within areas of research
Goals range from proof-of-principle demonstrations to delivery of mission payloads and operational support
Work with other staff and Department management to develop and implement R&D and program support strategies
Develop new analytical techniques and simulations
Assess contractor simulation models, results, and technology development efforts using alternative methods and approaches
Devise and recommend improvements in data reduction and analytical methods
Prepare reports, presentations, and peer literature articles to document knowledge generation and research outcomes
Support offsite field campaigns or customer meetings as required
Work with Project Leaders and management to develop investment strategies and provide support to inter-organizational and external customers and contractors


Qualifications
Required

Bachelor’s or Master’s degree in Physics, Physical Chemistry, Electrical Engineering, Materials Science, or Optics/Photonics related fields with ≥ 3 years research/work experience in one of these areas
Strong background in one or more of the following areas: applied physics, laser spectroscopy, laser technology, optics, photonics and integrated photonics
Highly motivated and goal oriented, with strong interpersonal skills and an ability to work in inter-organizational and inter-disciplinary teams
Ability to obtain and maintain DoD/IC security clearance

Preferred

Ph.D. in above-mentioned areas
Ability to obtain SCI clearance

Additional Requirements for Research Scientist

5+ years of post-degree work experience
Technical leadership experience (project lead, program management, etc.)
Ability to obtain SCI clearance


Transcript Requirement
Transcripts are not required for this position.

Additional Requisition Details

Clearance Requirement: Secret

Access: None

Polygraph: None

Relocation Available: Yes

Employment Type: Regular

Work Schedule: Full Time

Company Statement

The Aerospace Corporation has provided independent technical and scientific research, development, and advisory services to national security space programs since 1960. We operate a federally funded research and development center (FFRDC) for the United States Air Force and the National Reconnaissance Office, and support all national security space programs. We also apply more than 50 years of experience with space systems to provide critical solutions to technologically complex systems in such areas as communications, shipping, law enforcement, and cyber, among others.

From our inception, our highly skilled technical staff has focused on ensuring the success of every mission and developing the most effective and economic space-related hardware and software in the world. Our greatest asset is the technical expertise of our people. Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world.

All Aerospace employees working in organizations with technical responsibilities are required to apply for and maintain at least a Secret clearance. U.S. citizenship is required for those positions.

Equal Opportunity Commitment

The Aerospace Corporation is an Equal Opportunity/Affirmative Action employer. We believe that a diverse workforce creates an environment in which unique ideas are developed and differing perspectives are valued, producing superior customer solutions. All qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, age, sex (including pregnancy, childbirth, and related medical conditions), sexual orientation, gender, gender identity or expression, color, religion, genetic information, marital status, ancestry, national origin, protected veteran status, physical disability, medical condition, mental disability, or disability status and any other characteristic protected by state or federal law. If you’re an individual with a disability or a disabled veteran who needs assistance using our online job search and application tools or need reasonable accommodation to complete the job application process, please contact us by phone at 310.336.5432 or by email at ieo.mailbox@aero.org. You can also review The Equal Employment Opportunity is the Law poster and the supplement, as well as the Pay Transparency Policy Statement.

Nearest Major Market: Los Angeles

Job Segment:

 Chemistry, Scientific, Engineer, Scientist, Electrical, Science, Engineering",Aerospace & Defense,3.8,2020-04-29,2020-06-06,FULL_TIME
